active_founders,batch,founded,industry,jobs,location,logo,long_description,name,region,short_description,status,tags,team_size,website
"Ekram Alam,Jack Baber",W21,2019,"Consumer,Consumer Electronics",0,"London, United Kingdom",https://bookface-images.s3.amazonaws.com/small_logos/bc6a4fe2e078ae61e81ab99d657be389a0238c71.png,"At MindPortal, we are leading the way in human-AI telepathy, developing non-invasive neural interfaces that transform how humans interact with AI. Our mission is to streamline communication by allowing users to interact with AI through thought alone, bypassing conventional methods like typing or speaking. Our state-of-the-art technology interprets human thoughts into AI interactions, offering a real-time thought engagement experience. This innovative approach not only improves communication efficiency but also fosters a closer, symbiotic relationship between humans and AI. We are dedicated to advancing humanity into a future of boundless possibilities and prosperity, where human potential is greatly enhanced through our groundbreaking technology.",MindPortal,"London, England, United Kingdom",Making Humanity Telepathic,Active,"hardware,neurotechnology",10,https://www.mindportal.com
"Alex Circei,Valentin Buzea",W21,2017,"B2B,Engineering, Product and Design",1,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/34b205bfaa1f489d8476a0f6fc5723576e3a9a03.png,"AI Agents for Engineering Leadership. Designed to boost productivity, predict outcomes, and support team well-being, these agents will provide insights into team mood and challenges and offer practical improvement suggestions.",Waydev,"San Francisco, CA, USA",AI Agents for Software Engineering Intelligence (SEI) market,Active,"b2b,analytics,enterprise,data-engineering,ai-assistant",15,https://waydev.co
"Jarek Sygitowicz,Krzysztof Klimczak,Marek Rogoziński",W21,2020,"B2B,Engineering, Product and Design",0,"Warsaw, Poland",https://bookface-images.s3.amazonaws.com/small_logos/ea3165d7a1fc364f352004d5212bcb4b87c515b6.png,"Authologic is an orchestration and aggregation layer for local KYC & AML methods. We allow businesses to check the identity of their clients online using video/biometrics, banking data, and government issued digital IDs. Our API  allows a flexible definition of verification scenarios based on the risk profile of the client or risk involved in the given process.",Authologic,"Warsaw, Masovian Voivodeship, Poland",Stripe for online identity verification,Active,developer-tools,4,https://authologic.com
"Doug Neumann,Shaw Terwilliger",W21,2018,"B2B,Infrastructure",0,"Durham, NC",https://bookface-images.s3.amazonaws.com/small_logos/66c7285459db25644e19347ea1d63375d2625749.png,Arpio is a SaaS that eliminates downtime for AWS applications by making it easy to recover from any outage in just a few minutes.,Arpio,"Durham, NC, USA",Recover from any outage in 10 minutes or less.,Active,"cloud-workload-protection,saas",7,https://arpio.io
"Christopher Compean,Javier Garcia",W21,2020,"B2B,Operations",0,"Las Vegas, NV",https://bookface-images.s3.amazonaws.com/small_logos/13362ad0f9fe2210f277eca43146c05172aaf237.png,"We help Amazon sellers grow their business with our data-driven automations. We are starting out with advertising and inventory. From there, we're moving to other avenues that help accelerate brand growth!  ",Mayan,"Las Vegas, NV, USA",A growth automation platform for Amazon sellers,Active,"saas,analytics",40,https://www.mayan.co
"Sarim Khan,Sajjan Rajpurohit,Hrituraj Singh",W21,2021,"Healthcare,Healthcare Services",3,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/c8830f0fbee8d57566664d25f05fa802119f757a.png,"Triomics is helping cancer care providers by reducing the burden associated with manually reviewing patient charts. Utilizing our OncoLLM™—a family of oncology-focused language models—we are able to accelerate clinical trial enrollment, power quality improvement projects, and address many other key strategic priorities.",Triomics,"San Francisco, CA, USA",Generative AI for Oncology EHRs,Active,healthcare,50,https://triomics.com/
Ahana Banerjee,W21,2021,"Consumer,Social",0,"London, United Kingdom",https://bookface-images.s3.amazonaws.com/small_logos/04169b13bb38d8ba7da4e38bb6ab9eafa9c93938.png,"Clear is the free mobile app that helps you track and share your skincare routine. 

We are fuelling innovation and empowering consumers in the skincare industry via data, technology and community. We were also the 2022 L'Oréal Beauty Tech for Good winners, and were featured under ""Best New Apps and Updates"" on the App Store in 2023.

The skincare industry is worth $200B and social commerce is going to drive the future growth of every brand in the industry. We're going to be fuelling that growth.",Clear,"London, England, United Kingdom",The social commerce app for skincare.,Active,"marketplace,consumer,digital-health",2,https://getclearapp.com/
Sam Yang,W21,2021,"Fintech,Consumer Finance",0,New York,https://bookface-images.s3.amazonaws.com/small_logos/2d21128e3a2a6d5f1c0f5db5fede438273586e9e.png,"Bloom's mission is to improve the financial outcomes of all Americans by giving them the knowledge and tools they need to achieve prosperity. 

Our first product is an investing app that teaches users how to build wealth through interactive financial lessons, a gamified rewards economy as well as an investing account designed for building long-term wealth.

Since launching in April 2022, over 1 million users have joined Bloom and we have crossed $3MM in annual recurring revenue.",Bloom,"New York, NY, USA",Investing app that teaches you how to invest,Active,"education,fintech,edtech",8,https://bloomapp.com
"Max Liben,Eric Maciolek,Jason Sylvestre",W21,2020,"Industrials,Aviation and Space",0,"Denver, CO",https://bookface-images.s3.amazonaws.com/small_logos/f9c94f6f3a603054b6df574f8712b93b38a17d65.png,"At H3X, we are making the lightest, high-power electric propulsion systems in the world to enable a large-scale revolution in aircraft electrification.

Our first product is a 250-kW (335 HP) integrated motor drive in an 18 kg package. It combines the electric motor, inverter, and gearbox into a single powerful unit and is the culmination of patent pending innovation in multiple areas.",H3X Technologies,"Denver, CO, USA",The lightest electric aircraft motors in the world.,Active,"airplanes,climate",18,http://h3x.tech/
"Mit Patel,Daniel Mazur",W21,2019,"B2B,Retail",1,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/3bb40b858fa07c3be03a29e849b4171670bbe91c.png,"SwiftSku connects the $650B convenience store industry with management and analytics. 

SwiftSku’s app connects to point of sales at convenience stores in real time, enabling owners to remotely manage and monitor their stores. We take the guesswork out of running a convenience store with predictive analytics, dashboards, and reports.

SwiftSku's CEO, Mit Patel, grew up managing the inventory, pricebook, and reporting of his family’s convenience stores, and, when vendors would come by, he’d bridge the language barrier as a translator.  More than 85% of independent convenience stores are owned by Indian families like Mit’s.

Solving convenience store owners' pains of today leads to SwiftSku's greater vision of optimizing the supply chain, facilitating a retailer agnostic consumer to brand relationship, and providing real time insights to brands and retailers.",SwiftSku,"San Francisco, CA, USA",Management and analytics software for convenience stores,Active,"fintech,saas,b2b,analytics,retail-tech",35,https://swiftsku.com
"Alexander Murer,Martin Jost,Bernhard Tittelbach",W21,2014,"Healthcare,Medical Devices",0,"Graz, Austria",https://bookface-images.s3.amazonaws.com/small_logos/e1ed33a936a43c8aace45a8383365d93d4620730.png,"We combined microfluidic chip technology and a reagent cartridge to create the first personal DNA synthesizer. Until now most life scientists had to rely on out-sourced DNA synthesis, causing stagnating research. Kilobaser empowers every life scientist to synthesize DNA on their benchtop.",Kilobaser,"Graz, Styria, Austria",Desktop DNA Printer. The Nespresso Machine for DNA.,Active,"hard-tech,hardware",10,https://www.kilobaser.com
"Saul Armando Lepe Soltero,Luis Alberto Guevara Mendoza,Enrique Ibarra",W21,2019,"Healthcare,Consumer Health and Wellness",0,"Zapopan, Mexico",https://bookface-images.s3.amazonaws.com/small_logos/1fb979f3c10167bb9d47974ce428cb6d8c4c2575.png,"Dermatologist 👩🏻‍⚕️ virtual clinic in LATAM, with great dermatologists that consult, prescribe and send treatment to your doorstep
In 🇲🇽 Mexico 8 out of 10 teenagers have acne, and there is only a ratio of 1 Dermatologist 👨🏽‍⚕️ per 50,000 🌎 population.",My NextDerma,"Zapopan, Jal., Mexico",Dermatology telehealth app for LatAm,Active,consumer-health-services,12,https://mynextderma.com
"Mohamed El Mahallawy,Justin Levine",W21,2020,"Fintech,Insurance",1,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/665b8b21bf9557134751457d9fb96959e7d379cd.png,,Shepherd,"San Francisco, CA, USA",Modernizing insurance for commercial construction,Active,"construction,insurance",12,https://withshepherd.com
"Carl-Emil Grøn Christensen,Magnus Nyborg Madsen,Daniel Storgaard",W21,2018,"Healthcare,Industrial Bio",0,"Copenhagen, Denmark",https://bookface-images.s3.amazonaws.com/small_logos/e65681d8e11f4598b0cec0afd8633f5b9d77590c.png,"Reshape Biotech builds lab robots that automate the everyday tasks of microbiologists, from filling plates to analyzing images.
Other companies try to sell “one lab robot that does everything”.  But those robots become so complicated that they sit unused on the shelf.  We build one robot for each function, which makes them easy to use.
",Reshape Biotech,"Copenhagen, Denmark",Robots that automate the everyday tasks of microbiologists.,Active,robotics,40,http://reshapebiotech.com/
Jessica Jackley,W21,2020,"Consumer,Job and Career Services",0,"Los Angeles, CA",https://bookface-images.s3.amazonaws.com/small_logos/c4e4c587ba03669839628bf5f3c7300c2d93bd41.png,"Alltruists is a subscription for at-home, kid-friendly volunteer & giving projects for families - delivered every other month.

We give kids (and grown-ups!) a way to give back anytime, anywhere. Each box is themed around one big issue in the world - from homelessness to clean water to hunger to climate action and more - and guides kids to engage with that issue in positive, meaningful ways.

In each box:

A proprietary mini-book to help kids learn about the issue at hand
1-2 empathy-building activities to help kids connect with others' experiences
1-2 unique volunteer projects designed with incredible nonprofit partners
Online giving experience where kids direct a $5 donation (included in the box) to one of three nonprofit partner projects
(There are also a few surprises in each box, little things kids can keep as reminders or touchstones so they can easily reflect on the lessons learned.)",Alltruists,"Los Angeles, CA, USA","Kid-friendly, at-home volunteer projects in a box, delivered bimonthly",Active,"subscriptions,kids",1,http://www.alltruists.com
Syam Anupom,W21,2023,"B2B,Productivity",0,Mountain View,https://bookface-images.s3.amazonaws.com/small_logos/9f6ceb8eb91813b3fd2aab91f44fd2d5346ecaa4.png,"Tackle is a time tracking & auditing tool designed for high-performing founders and top executives. It automatically tracks and analyzes calendar activities, giving insights to keep day-to-day work aligned with big-picture goals. Tackle helps leaders focus on what truly matters and drive impactful results.",Tackle,"Mountain View, CA, USA",AI-powered time insights to keep your focus on what matters most,Active,"artificial-intelligence,saas,b2b",4,https://timetackle.com
