active_founders,batch,founded,industry,jobs,location,logo,long_description,name,region,short_description,status,tags,team_size,website
"Marius Montmany,Oriol Hernandez i Fajula",S22,2022,Fintech,3,"Barcelona, Spain",https://bookface-images.s3.amazonaws.com/small_logos/3a30a32b053472aa128b79b5f8e1a099aa963a1b.png,"We receive any product in 24h anywhere on the planet, but... Why can't we also return & get refunded just as quickly?

REVER is a game-changing shopping experience that makes eCommerce returns possible in 2 clicks and refunds in 24h.

The REVER team is shaping the future of eCommerce bringing frictionless, superfast and sustainable returns to everyone, anytime, anywhere. Because returning should be as easy as buying. 

REVER's ambition is to dominate ALL eCommerce post-sale services by creating the world's first global platform for online returns.

REVER is currently handling +100M€ in yearly returns, with more than 50M€ in revenues

If you are an eCommerce and want to revolutionise your returns experience find out more at: www.itsrever.com",REVER,"Barcelona, CT, Spain",Changing the way people buy by giving superpowers to shoppers,Active,"fintech,saas,b2b,logistics",35,https://itsrever.com/
Joel Darin,S22,2021,"Industrials,Aviation and Space",0,"Cincinnati, OH",https://bookface-images.s3.amazonaws.com/small_logos/f91f60fef77675614e979bd8ce01941da0e92c40.png,"Velontra is building a hypersonic space plane that can takeoff from anywhere in any weather.  This horizontal takeoff increases launch reliability and enables customers to directly access any orbit.  Our air-breathing propulsion system is up to 6 times more fuel efficient than any rocket, and uses oxygen from the air which creates thousands of pounds of additional payload capacity. 

We have millions in current government/commercial contracts and LOI’s. 

We have assembled a team of industry experts, government senior executives, and a NASA astronaut. 

The hypersonic space plane will work by taking off from any runway with a jet propulsion system.  Next, it will climb to over 100,000’ and Mach 5.  At this point, it will launch a 2nd stage rocket directly into the desired Low Earth Orbit. 

Velontra is “boldly going where no one has gone before.”",Velontra,"Cincinnati, OH, USA",Hypersonic space plane that can take-off from any location and weather,Active,"commercial-space-launch,hardware,drones",5,https://www.velontra.com/
"Vedant Kumar,Paras Rajput",S22,2022,"Fintech,Banking and Exchange",0,"Bengaluru, India",https://bookface-images.s3.amazonaws.com/small_logos/03d52d82db002db062c339a937a845cbe5f4b80e.png,Shelf is the first Neobank in India focused on Young Professionals. It gives them easy banking & payment services and makes it effortless to pay bills together with friends. ,Shelf,"Bengaluru, KA, India",Neobank for Young Professionals in India,Active,"fintech,payments",2,https://shelfpay.in
"Christophe Robilliard,Jose Palacios",S22,2020,"Fintech,Credit and Lending",0,"Lima, Peru",https://bookface-images.s3.amazonaws.com/small_logos/3753d6cf9d7b26097a1a850121c0a5b57f904a22.png,"Credit for the emerging economy in Latam.
We have 10K users and nearly $2M in annualized revenue, from our small loans to micro-merchants and individuals in the informal economy.
We do our underwriting with our proprietary AI risk model processing 250+ variables from the user's smartphone and credit bureau.",Kashin,"Lima, Callao Region, Peru",Credit for the emerging economy in Latam,Active,,45,https://kashin.app/
"Sneh Patel,Kimberly McManus",S22,2021,"Healthcare,Healthcare IT",2,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/0ca7311a440acc157fc34997e9d9bbdd9f1873fd.png,Delfino AI helps automate the repetitive phone calls that providers' offices make to payors,Delfino AI,"San Francisco, CA, USA",Generative AI for administrative automation in healthcare ,Active,"generative-ai,machine-learning,health-tech,ai",2,https://www.delfino.ai/
"Michele Van Ruiten,Kelsey Pedersen",S22,2022,"Consumer,Apparel and Cosmetics",0,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/19f195e9a25d1cff1f914f65ceb3e7458c6d52b9.png,"CAPSULE is a mobile app that makes it easy to save and buy the things you find on any social media platform. Just snap a screenshot of anything you like, from any platform, and we search the entire internet to instantly give you shoppable links. 

Instead of searching hundreds of websites and sifting through thousands of products on your own, CAPSULE lets you find inspiration from anywhere and uses advanced machine learning to return results that feel like magic. ",CAPSULE,"San Francisco, CA, USA",Buy anything you find on social media,Active,"artificial-intelligence,generative-ai,machine-learning,computer-vision,e-commerce",4,https://www.shopcapsule.ai/
Berkay Adlim,S22,2020,"B2B,Supply Chain and Logistics",0,"Istanbul, Turkey",https://bookface-images.s3.amazonaws.com/small_logos/3a973399e59c8f4e8a780a1b7de322e6fff79878.png,"Turkey is MENA’s largest economy, with ~850,000 independent truckers and a logistics market of 73 Billion USD. However, in its current state, freight forwarding for trucking relies on many phone calls, emails, and f2f conversations. Trucking is also fragmented, with SME fleets having ~95% market share. 

Kamion is the Uber for Trucks for Turkey. We connect businesses that are looking for trucks, with trucks that are looking for loads. We also utilize technology to do more with fewer people and collect data.
",Kamion,"Istanbul, Istanbul, Turkey",Uber for Trucks for Turkey,Active,marketplace,35,https://www.kamion.co
"David Ouyang,Bryan He",S22,2022,Healthcare,0,,https://bookface-images.s3.amazonaws.com/small_logos/7c4e725df0c7bd2ece41618fab3a7e4124841d58.png,"At InVision, we use AI to help streamline the interpretation of ultrasounds and identify diseases that may have been missed by human readers. Our models have been tightly integrated into the clinical workflow to allow easy usage by clinicians. Our work has previously been peer-reviewed and published in several top medical venues, including Nature (2020), Nature Medicine (2021), Lancet Digital Health (2021), JAMA Cardiology (2022). Results from our blinded and randomized clinical trial on evaluating cardiac function have also been recently presented as a Late Breaking Clinical Trial at the European Society of Cardiology.",InVision Medical Technology,,AI Diagnosis of  Heart Disease,Active,"artificial-intelligence,health-tech",2,http://invisionmedtech.com/
"Leia de Guzman,Stephanie Grayson",S22,2021,Real Estate and Construction,6,New York,https://bookface-images.s3.amazonaws.com/small_logos/5cc8fcc2c764149dce612c787678bf2b0acdcd7c.png,"Cambio is software that helps commercial real estate companies and their corporate tenants decarbonize their buildings. The need to achieve net zero emissions in commercial real estate has never been greater as 60% of the Fortune 500 have issued climate pledges and 50 municipalities have mandated building emissions reductions. We help our customers measure the carbon footprint of their buildings and identify high-impact retrofits that drive both cost savings and decarbonization.

We are building the solution we wished we had while working as real estate investors at firms like KKR, Goldman Sachs, JPMorgan and Oxford Properties.
",Cambio,"New York, NY, USA",Decarbonizing commercial real estate at scale,Active,"real-estate,b2b,climate,climatetech,ai",8,https://www.cambio.ai/
"Cameron Duncan,Nihar Parikh,Armaan Sikand",S22,2022,"Fintech,Insurance",3,New York,https://bookface-images.s3.amazonaws.com/small_logos/fc7d56236fe67577e1d51a8f6c48ef7c48d88c9a.png,"Axle is Plaid for insurance - a universal API for insurance data. With Axle, companies can instantly verify insurance and monitor ongoing coverage, helping them reduce operational cost while creating a frictionless experience for users. Axle is backed by leading investors including Y Combinator and Gradient Ventures, Google's AI-focused venture fund, and angels from industry leaders like Plaid and Cox Automotive.",Axle,"New York, NY, USA",Universal API for insurance,Active,"developer-tools,fintech,b2b,api,insurance",10,https://axle.insure
Daniel Carmona,S22,2022,Real Estate and Construction,1,"Barcelona, Spain",https://bookface-images.s3.amazonaws.com/small_logos/0c86ef8ba5f876baddbfe2edd028c531149deb0f.png,"Aldara is a modern, efficient HOA manager.
We achieve that by automating back-office and operations with our in-house technology.
Currently operating only in Spain.",Aldara,"Barcelona, CT, Spain",HOA manager with automated operations,Active,"fintech,real-estate",10,https://aldara.com
"Sanjay Mandava,ZJ Lin,J Richards",S22,2022,Real Estate and Construction,13,"Hyderabad, India",https://bookface-images.s3.amazonaws.com/small_logos/6ad200a24281fdd6a8a1c278067a5acc87ff1dab.png,"Landeed is building India's (then for rest of the world)  fastest and most comprehensive property title search engine. More than 84% of Indian household wealth is stored in real estate, property and land. However, with 2/3rds of all court cases in India dealing with land-related disputes, it is essential that people have accessible public records to both protect themselves against litigation and provide appropriate documentation for facilitating transactions.",Landeed,"Hyderabad, Telangana, India",Landeed is India's fastest property title search engine ,Active,"documents,fintech,civic-tech,proptech",35,https://www.landeed.com/
"Jahangir Mohammed,Bharath Kumar Reddy",S22,2022,"B2B,Finance and Accounting",0,"Hyderabad, India",https://bookface-images.s3.amazonaws.com/small_logos/6749dbc3973af54314fb19bab89f96afd64cd254.png,"Cone is a platform for all finance and accounting needs for SMBs. We help these businesses with bookkeeping, tax filing, compliance, vendor payments and financial reporting",Cone,"Hyderabad, Telangana, India",Modern finance and accounting platform for business,Active,"fintech,saas",8,https://www.getcone.io
"Faisal Ilaiwi,Zawad Chowdhury",S22,2022,"B2B,Engineering, Product and Design",0,"Kirkland, WA",https://bookface-images.s3.amazonaws.com/small_logos/86c20a802b3a2e0667f7dcdc7fa4c4cb22913691.png,"Intuned is an AI enabled cloud platform to author, deploy, and monitor integrations to extract web data and execute browser automation. We enable engineers to build reliable integrations to access data and complete actions on other web services when official APIs are not available or complete.",Intuned,"Kirkland, WA, USA",Reliably integrate with websites that don’t have official APIs,Active,"artificial-intelligence,developer-tools,robotic-process-automation,b2b",7,https://intunedhq.com
